Date,Time,Type,Buy Amount,Buy Currency,Sell Amount,Sell Currency,Fee,Fee Currency,Exchange,Trade ID,Tx Hash
2025-09-16,10:41:01,BUY,45.00,USD,0,BC2SVU,0.00025,SOL,Jupiter,SOL-1406,SIM_1758050021249_1406
2025-09-16,10:41:01,BUY,45.00,USD,0,529TK2,0.00025,SOL,Jupiter,SOL-1407,SIM_1758050021249_1407
2025-09-16,10:41:01,SELL,0,BENHVF,86.54,USD,0.00025,SOL,Jupiter,SOL-1407,SIM_1758050021249_1407
2025-09-16,10:41:02,BUY,45.00,USD,0,5KHXHT,0.00025,SOL,Jupiter,SOL-1408,SIM_1758050021249_1408
2025-09-16,10:41:02,BUY,45.00,USD,0,ANZLBI,0.00025,SOL,Jupiter,SOL-1409,SIM_1758050021249_1409
2025-09-16,10:41:04,BUY,45.00,USD,0,HYEYDK,0.00025,SOL,Jupiter,SOL-1410,SIM_1758050021249_1410
2025-09-16,10:41:06,SELL,0,PGDQ4V,279.15,USD,0.00025,SOL,Jupiter,SOL-1410,SIM_1758050021249_1410
2025-09-16,10:41:30,SELL,0,GFY234,163.12,USD,0.00025,SOL,Jupiter,SOL-1410,SIM_1758050021249_1410
2025-09-16,10:41:32,SELL,0,5KHXHT,173.91,USD,0.00025,SOL,Jupiter,SOL-1410,SIM_1758050021249_1410
2025-09-16,10:42:00,SELL,0,DTEV61,94.00,USD,0.00025,SOL,Jupiter,SOL-1410,SIM_1758050021249_1410
2025-09-16,10:42:00,SELL,0,DBPAA1,57.92,USD,0.00025,SOL,Jupiter,SOL-1410,SIM_1758050021249_1410
2025-09-16,10:42:02,SELL,0,BMHBCK,192.33,USD,0.00025,SOL,Jupiter,SOL-1410,SIM_1758050021249_1410
2025-09-16,10:42:02,SELL,0,ANZLBI,185.11,USD,0.00025,SOL,Jupiter,SOL-1410,SIM_1758050021249_1410
2025-09-16,10:42:03,BUY,45.00,USD,0,ABSFB5,0.00025,SOL,Jupiter,SOL-1411,SIM_1758050021249_1411
2025-09-16,10:42:03,SELL,0,6XNZJE,91.30,USD,0.00025,SOL,Jupiter,SOL-1411,SIM_1758050021249_1411
2025-09-16,10:42:03,SELL,0,3MKR1M,90.05,USD,0.00025,SOL,Jupiter,SOL-1411,SIM_1758050021249_1411
2025-09-16,10:42:03,SELL,0,EHXJSG,83.09,USD,0.00025,SOL,Jupiter,SOL-1411,SIM_1758050021249_1411
2025-09-16,10:42:04,SELL,0,HYEYDK,174.24,USD,0.00025,SOL,Jupiter,SOL-1411,SIM_1758050021249_1411
2025-09-16,10:42:05,SELL,0,HNJNKT,180.10,USD,0.00025,SOL,Jupiter,SOL-1411,SIM_1758050021249_1411
2025-09-16,10:42:06,SELL,0,5EQCHJ,281.15,USD,0.00025,SOL,Jupiter,SOL-1411,SIM_1758050021249_1411
2025-09-16,10:42:06,SELL,0,2ZRFO8,265.26,USD,0.00025,SOL,Jupiter,SOL-1411,SIM_1758050021249_1411
2025-09-16,10:43:00,BUY,45.00,USD,0,EYM3PG,0.00025,SOL,Jupiter,SOL-1412,SIM_1758050021249_1412
2025-09-16,10:43:01,SELL,0,DI86XI,250.71,USD,0.00025,SOL,Jupiter,SOL-1412,SIM_1758050021249_1412
2025-09-16,10:43:01,SELL,0,BC2SVU,285.24,USD,0.00025,SOL,Jupiter,SOL-1412,SIM_1758050021249_1412
2025-09-16,10:43:02,SELL,0,HIRX4T,98.17,USD,0.00025,SOL,Jupiter,SOL-1412,SIM_1758050021249_1412
2025-09-16,10:43:03,SELL,0,ABSFB5,282.11,USD,0.00025,SOL,Jupiter,SOL-1412,SIM_1758050021249_1412
2025-09-16,10:43:04,SELL,0,6ZMVWZ,45.89,USD,0.00025,SOL,Jupiter,SOL-1412,SIM_1758050021249_1412
2025-09-16,10:44:00,SELL,0,EY43GK,92.02,USD,0.00025,SOL,Jupiter,SOL-1412,SIM_1758050021249_1412
2025-09-16,10:44:00,SELL,0,CAQSDJ,98.56,USD,0.00025,SOL,Jupiter,SOL-1412,SIM_1758050021249_1412
2025-09-16,10:44:00,SELL,0,GTZS7J,96.10,USD,0.00025,SOL,Jupiter,SOL-1412,SIM_1758050021249_1412
2025-09-16,10:44:00,SELL,0,4CSD6W,287.16,USD,0.00025,SOL,Jupiter,SOL-1412,SIM_1758050021249_1412
2025-09-16,10:44:00,SELL,0,EYM3PG,92.79,USD,0.00025,SOL,Jupiter,SOL-1412,SIM_1758050021249_1412
2025-09-16,10:44:01,SELL,0,8CTGMB,415.04,USD,0.00025,SOL,Jupiter,SOL-1412,SIM_1758050021250_1412
2025-09-16,10:44:01,SELL,0,4CTRHB,47.82,USD,0.00025,SOL,Jupiter,SOL-1412,SIM_1758050021250_1412
2025-09-16,10:44:02,BUY,45.00,USD,0,7VE3RK,0.00025,SOL,Jupiter,SOL-1413,SIM_1758050021250_1413
2025-09-16,10:44:02,BUY,45.00,USD,0,8IJKJK,0.00025,SOL,Jupiter,SOL-1414,SIM_1758050021250_1414
2025-09-16,10:44:32,SELL,0,7VE3RK,95.79,USD,0.00025,SOL,Jupiter,SOL-1414,SIM_1758050021250_1414
2025-09-16,10:45:00,BUY,45.00,USD,0,336KFU,0.00025,SOL,Jupiter,SOL-1415,SIM_1758050021250_1415
2025-09-16,10:45:00,SELL,0,SZUWJJ,87.56,USD,0.00025,SOL,Jupiter,SOL-1415,SIM_1758050021250_1415
2025-09-16,10:45:00,SELL,0,FPA4FS,90.44,USD,0.00025,SOL,Jupiter,SOL-1415,SIM_1758050021250_1415
2025-09-16,10:45:00,BUY,45.00,USD,0,19EKA5,0.00025,SOL,Jupiter,SOL-1416,SIM_1758050021250_1416
2025-09-16,10:45:01,SELL,0,5ANHMO,290.05,USD,0.00025,SOL,Jupiter,SOL-1416,SIM_1758050021250_1416
2025-09-16,10:45:01,SELL,0,DI86XI,413.34,USD,0.00025,SOL,Jupiter,SOL-1416,SIM_1758050021250_1416
2025-09-16,10:45:01,SELL,0,BGR1PP,47.86,USD,0.00025,SOL,Jupiter,SOL-1416,SIM_1758050021250_1416
2025-09-16,10:45:02,SELL,0,HIRX4T,195.75,USD,0.00025,SOL,Jupiter,SOL-1416,SIM_1758050021250_1416
2025-09-16,10:45:03,BUY,45.00,USD,0,HBR6IH,0.00025,SOL,Jupiter,SOL-1417,SIM_1758050021250_1417
2025-09-16,10:45:04,SELL,0,23CHZY,92.02,USD,0.00025,SOL,Jupiter,SOL-1417,SIM_1758050021250_1417
2025-09-16,10:45:30,SELL,0,J7KOZ7,196.89,USD,0.00025,SOL,Jupiter,SOL-1417,SIM_1758050021250_1417
2025-09-16,10:46:00,SELL,0,GTZS7J,170.48,USD,0.00025,SOL,Jupiter,SOL-1417,SIM_1758050021250_1417
2025-09-16,10:46:00,BUY,45.00,USD,0,ATVBFN,0.00025,SOL,Jupiter,SOL-1418,SIM_1758050021250_1418
2025-09-16,10:46:03,BUY,45.00,USD,0,85IOZL,0.00025,SOL,Jupiter,SOL-1419,SIM_1758050021250_1419
2025-09-16,10:46:05,SELL,0,GDH4QL,252.37,USD,0.00025,SOL,Jupiter,SOL-1419,SIM_1758050021250_1419
2025-09-16,10:46:06,BUY,45.00,USD,0,GDDD8D,0.00025,SOL,Jupiter,SOL-1420,SIM_1758050021250_1420
2025-09-16,10:47:00,SELL,0,3NMFQU,51.34,USD,0.00025,SOL,Jupiter,SOL-1420,SIM_1758050021250_1420
2025-09-16,10:47:02,SELL,0,8IJKJK,282.75,USD,0.00025,SOL,Jupiter,SOL-1420,SIM_1758050021250_1420
2025-09-16,10:47:05,BUY,45.00,USD,0,AQKKGZ,0.00025,SOL,Jupiter,SOL-1421,SIM_1758050021250_1421
2025-09-16,10:47:05,BUY,45.00,USD,0,EAAJOC,0.00025,SOL,Jupiter,SOL-1422,SIM_1758050021250_1422
2025-09-16,10:47:05,BUY,45.00,USD,0,2GBURP,0.00025,SOL,Jupiter,SOL-1423,SIM_1758050021250_1423
2025-09-16,10:47:06,SELL,0,2ZRFO8,189.49,USD,0.00025,SOL,Jupiter,SOL-1423,SIM_1758050021250_1423
2025-09-16,10:48:00,BUY,45.00,USD,0,9E8WGR,0.00025,SOL,Jupiter,SOL-1424,SIM_1758050021250_1424
2025-09-16,10:48:00,SELL,0,336KFU,171.12,USD,0.00025,SOL,Jupiter,SOL-1424,SIM_1758050021250_1424
2025-09-16,10:48:00,SELL,0,EYM3PG,196.64,USD,0.00025,SOL,Jupiter,SOL-1424,SIM_1758050021250_1424
2025-09-16,10:48:00,BUY,45.00,USD,0,3BAV2Y,0.00025,SOL,Jupiter,SOL-1425,SIM_1758050021250_1425
2025-09-16,10:48:00,SELL,0,ATVBFN,251.13,USD,0.00025,SOL,Jupiter,SOL-1425,SIM_1758050021250_1425
2025-09-16,10:48:01,SELL,0,4BNFRR,180.23,USD,0.00025,SOL,Jupiter,SOL-1425,SIM_1758050021250_1425
2025-09-16,10:48:02,BUY,45.00,USD,0,FUFADN,0.00025,SOL,Jupiter,SOL-1426,SIM_1758050021250_1426
2025-09-16,10:48:03,SELL,0,85IOZL,186.67,USD,0.00025,SOL,Jupiter,SOL-1426,SIM_1758050021250_1426
2025-09-16,10:48:04,BUY,45.00,USD,0,HQ4NCM,0.00025,SOL,Jupiter,SOL-1427,SIM_1758050021250_1427
2025-09-16,10:48:04,SELL,0,GEM2BN,48.95,USD,0.00025,SOL,Jupiter,SOL-1427,SIM_1758050021250_1427
2025-09-16,10:48:05,BUY,45.00,USD,0,5EJNVG,0.00025,SOL,Jupiter,SOL-1428,SIM_1758050021250_1428
2025-09-16,10:49:00,SELL,0,9E8WGR,190.13,USD,0.00025,SOL,Jupiter,SOL-1428,SIM_1758050021250_1428
2025-09-16,10:49:00,SELL,0,EY43GK,270.84,USD,0.00025,SOL,Jupiter,SOL-1428,SIM_1758050021250_1428
2025-09-16,10:49:00,SELL,0,ATVBFN,167.13,USD,0.00025,SOL,Jupiter,SOL-1428,SIM_1758050021250_1428
2025-09-16,10:49:02,SELL,0,8IJKJK,62.62,USD,0.00025,SOL,Jupiter,SOL-1428,SIM_1758050021250_1428
2025-09-16,10:49:02,SELL,0,43GG3N,444.02,USD,0.00025,SOL,Jupiter,SOL-1428,SIM_1758050021250_1428
2025-09-16,10:49:03,SELL,0,85IOZL,166.97,USD,0.00025,SOL,Jupiter,SOL-1428,SIM_1758050021250_1428
2025-09-16,10:49:03,BUY,45.00,USD,0,BHND7N,0.00025,SOL,Jupiter,SOL-1429,SIM_1758050021250_1429
2025-09-16,10:49:03,BUY,45.00,USD,0,6AQS9U,0.00025,SOL,Jupiter,SOL-1430,SIM_1758050021250_1430
2025-09-16,10:50:00,BUY,45.00,USD,0,9THDBR,0.00025,SOL,Jupiter,SOL-1431,SIM_1758050021250_1431
2025-09-16,10:50:00,SELL,0,19EKA5,90.88,USD,0.00025,SOL,Jupiter,SOL-1431,SIM_1758050021250_1431
2025-09-16,10:50:01,SELL,0,BJJCBQ,295.01,USD,0.00025,SOL,Jupiter,SOL-1431,SIM_1758050021250_1431
2025-09-16,10:50:01,BUY,45.00,USD,0,BL2W5B,0.00025,SOL,Jupiter,SOL-1432,SIM_1758050021250_1432
2025-09-16,10:50:02,SELL,0,HIRX4T,98.74,USD,0.00025,SOL,Jupiter,SOL-1432,SIM_1758050021250_1432
2025-09-16,10:50:02,BUY,45.00,USD,0,2YER5S,0.00025,SOL,Jupiter,SOL-1433,SIM_1758050021250_1433
2025-09-16,10:50:03,SELL,0,6XNZJE,60.35,USD,0.00025,SOL,Jupiter,SOL-1433,SIM_1758050021250_1433
2025-09-16,10:50:03,BUY,45.00,USD,0,CPDZP8,0.00025,SOL,Jupiter,SOL-1434,SIM_1758050021250_1434
2025-09-16,10:50:04,BUY,45.00,USD,0,2PIGP3,0.00025,SOL,Jupiter,SOL-1435,SIM_1758050021250_1435
2025-09-16,10:51:00,SELL,0,GTZS7J,177.81,USD,0.00025,SOL,Jupiter,SOL-1435,SIM_1758050021250_1435
2025-09-16,10:51:00,SELL,0,3BAV2Y,195.63,USD,0.00025,SOL,Jupiter,SOL-1435,SIM_1758050021250_1435
2025-09-16,10:51:02,SELL,0,FUFADN,55.49,USD,0.00025,SOL,Jupiter,SOL-1435,SIM_1758050021250_1435
2025-09-16,10:51:02,SELL,0,2YER5S,440.81,USD,0.00025,SOL,Jupiter,SOL-1435,SIM_1758050021250_1435
2025-09-16,10:51:03,SELL,0,3BMGYQ,53.93,USD,0.00025,SOL,Jupiter,SOL-1435,SIM_1758050021250_1435
2025-09-16,10:51:04,BUY,45.00,USD,0,2ADC2H,0.00025,SOL,Jupiter,SOL-1436,SIM_1758050021250_1436
2025-09-16,10:51:05,BUY,45.00,USD,0,D7T642,0.00025,SOL,Jupiter,SOL-1437,SIM_1758050021250_1437
2025-09-16,10:51:05,BUY,45.00,USD,0,GFW2BU,0.00025,SOL,Jupiter,SOL-1438,SIM_1758050021250_1438
2025-09-16,10:51:35,SELL,0,GFW2BU,185.56,USD,0.00025,SOL,Jupiter,SOL-1438,SIM_1758050021250_1438
2025-09-16,10:51:59,SELL,0,7GWXMZ,183.15,USD,0.00025,SOL,Jupiter,SOL-1438,SIM_1758050021250_1438
2025-09-16,10:52:00,SELL,0,2JC2MN,280.85,USD,0.00025,SOL,Jupiter,SOL-1438,SIM_1758050021250_1438
2025-09-16,10:52:01,BUY,45.00,USD,0,4HQQRH,0.00025,SOL,Jupiter,SOL-1439,SIM_1758050021250_1439
2025-09-16,10:52:02,BUY,45.00,USD,0,9KEV1D,0.00025,SOL,Jupiter,SOL-1440,SIM_1758050021250_1440
2025-09-16,10:52:03,BUY,45.00,USD,0,3VO8VQ,0.00025,SOL,Jupiter,SOL-1441,SIM_1758050021250_1441
2025-09-16,10:52:04,SELL,0,FXKADM,461.56,USD,0.00025,SOL,Jupiter,SOL-1441,SIM_1758050021250_1441
2025-09-16,10:52:04,BUY,45.00,USD,0,AWNUDQ,0.00025,SOL,Jupiter,SOL-1442,SIM_1758050021250_1442
2025-09-16,10:52:04,SELL,0,2PIGP3,189.14,USD,0.00025,SOL,Jupiter,SOL-1442,SIM_1758050021250_1442
2025-09-16,10:52:05,SELL,0,GFW2BU,97.14,USD,0.00025,SOL,Jupiter,SOL-1442,SIM_1758050021250_1442
2025-09-16,10:52:05,BUY,45.00,USD,0,5JYUTJ,0.00025,SOL,Jupiter,SOL-1443,SIM_1758050021250_1443
2025-09-16,10:52:35,SELL,0,5JYUTJ,94.65,USD,0.00025,SOL,Jupiter,SOL-1443,SIM_1758050021250_1443
2025-09-16,10:53:00,BUY,45.00,USD,0,66URXY,0.00025,SOL,Jupiter,SOL-1444,SIM_1758050021250_1444
2025-09-16,10:53:00,SELL,0,EYM3PG,186.58,USD,0.00025,SOL,Jupiter,SOL-1444,SIM_1758050021250_1444
2025-09-16,10:53:03,SELL,0,3VO8VQ,274.42,USD,0.00025,SOL,Jupiter,SOL-1444,SIM_1758050021250_1444
2025-09-16,10:53:04,BUY,45.00,USD,0,GROBPA,0.00025,SOL,Jupiter,SOL-1445,SIM_1758050021250_1445
2025-09-16,10:53:05,SELL,0,5EJNVG,173.29,USD,0.00025,SOL,Jupiter,SOL-1445,SIM_1758050021250_1445
2025-09-16,10:54:00,BUY,45.00,USD,0,2FZNCF,0.00025,SOL,Jupiter,SOL-1446,SIM_1758050021250_1446
2025-09-16,10:54:00,BUY,45.00,USD,0,D5XM2Q,0.00025,SOL,Jupiter,SOL-1447,SIM_1758050021250_1447
2025-09-16,10:54:00,SELL,0,66URXY,256.14,USD,0.00025,SOL,Jupiter,SOL-1447,SIM_1758050021250_1447
2025-09-16,10:54:01,BUY,45.00,USD,0,2T8B2M,0.00025,SOL,Jupiter,SOL-1448,SIM_1758050021250_1448
2025-09-16,10:54:02,SELL,0,9KEV1D,45.51,USD,0.00025,SOL,Jupiter,SOL-1448,SIM_1758050021250_1448
2025-09-16,10:54:03,SELL,0,3VO8VQ,419.66,USD,0.00025,SOL,Jupiter,SOL-1448,SIM_1758050021250_1448
2025-09-16,10:54:03,SELL,0,BHND7N,47.72,USD,0.00025,SOL,Jupiter,SOL-1448,SIM_1758050021250_1448
2025-09-16,10:54:04,SELL,0,2ADC2H,180.68,USD,0.00025,SOL,Jupiter,SOL-1448,SIM_1758050021250_1448
2025-09-16,10:54:05,SELL,0,D7T642,192.99,USD,0.00025,SOL,Jupiter,SOL-1448,SIM_1758050021250_1448
2025-09-16,10:54:05,SELL,0,GFW2BU,94.57,USD,0.00025,SOL,Jupiter,SOL-1448,SIM_1758050021250_1448
2025-09-16,10:54:05,SELL,0,5JYUTJ,296.67,USD,0.00025,SOL,Jupiter,SOL-1448,SIM_1758050021250_1448
2025-09-16,10:54:32,BUY,45.00,USD,0,BKZMAM,0.00025,SOL,Jupiter,SOL-1449,SIM_1758050021250_1449
2025-09-16,10:55:00,SELL,0,9THDBR,163.31,USD,0.00025,SOL,Jupiter,SOL-1449,SIM_1758050021250_1449
2025-09-16,10:55:00,BUY,45.00,USD,0,DFFDTT,0.00025,SOL,Jupiter,SOL-1450,SIM_1758050021250_1450
2025-09-16,10:55:01,BUY,45.00,USD,0,8T9NXK,0.00025,SOL,Jupiter,SOL-1451,SIM_1758050021250_1451
2025-09-16,10:55:01,SELL,0,HGE745,64.14,USD,0.00025,SOL,Jupiter,SOL-1451,SIM_1758050021250_1451
2025-09-16,10:55:01,SELL,0,J8Z7TE,278.37,USD,0.00025,SOL,Jupiter,SOL-1451,SIM_1758050021250_1451
2025-09-16,10:55:01,SELL,0,2T8B2M,98.80,USD,0.00025,SOL,Jupiter,SOL-1451,SIM_1758050021250_1451
2025-09-16,10:55:02,BUY,45.00,USD,0,61E8UP,0.00025,SOL,Jupiter,SOL-1452,SIM_1758050021250_1452
2025-09-16,10:55:02,SELL,0,CW7JHW,97.17,USD,0.00025,SOL,Jupiter,SOL-1452,SIM_1758050021250_1452
2025-09-16,10:55:03,SELL,0,3VO8VQ,54.43,USD,0.00025,SOL,Jupiter,SOL-1452,SIM_1758050021250_1452
2025-09-16,10:55:04,SELL,0,AWNUDQ,192.80,USD,0.00025,SOL,Jupiter,SOL-1452,SIM_1758050021250_1452
2025-09-16,10:55:04,SELL,0,2PIGP3,90.91,USD,0.00025,SOL,Jupiter,SOL-1452,SIM_1758050021250_1452
2025-09-16,10:55:05,BUY,45.00,USD,0,ALR7SA,0.00025,SOL,Jupiter,SOL-1453,SIM_1758050021250_1453
2025-09-16,10:55:31,SELL,0,8T9NXK,181.18,USD,0.00025,SOL,Jupiter,SOL-1453,SIM_1758050021250_1453
2025-09-16,10:55:35,SELL,0,ALR7SA,94.28,USD,0.00025,SOL,Jupiter,SOL-1453,SIM_1758050021250_1453
2025-09-16,10:56:00,SELL,0,GTZS7J,174.30,USD,0.00025,SOL,Jupiter,SOL-1453,SIM_1758050021250_1453
2025-09-16,10:56:00,SELL,0,66URXY,431.88,USD,0.00025,SOL,Jupiter,SOL-1453,SIM_1758050021250_1453
2025-09-16,10:56:01,BUY,45.00,USD,0,FZ2P8I,0.00025,SOL,Jupiter,SOL-1454,SIM_1758050021250_1454
2025-09-16,10:56:01,SELL,0,E82WAX,52.66,USD,0.00025,SOL,Jupiter,SOL-1454,SIM_1758050021250_1454
2025-09-16,10:57:00,SELL,0,2FZNCF,95.27,USD,0.00025,SOL,Jupiter,SOL-1454,SIM_1758050021250_1454
2025-09-16,10:57:01,BUY,45.00,USD,0,H7WEXP,0.00025,SOL,Jupiter,SOL-1455,SIM_1758050021250_1455
2025-09-16,10:57:01,SELL,0,4HQQRH,92.82,USD,0.00025,SOL,Jupiter,SOL-1455,SIM_1758050021250_1455
2025-09-16,10:57:01,SELL,0,2T8B2M,96.50,USD,0.00025,SOL,Jupiter,SOL-1455,SIM_1758050021250_1455
2025-09-16,10:57:02,BUY,45.00,USD,0,3DFHWX,0.00025,SOL,Jupiter,SOL-1456,SIM_1758050021250_1456
2025-09-16,10:57:03,SELL,0,3MKR1M,97.14,USD,0.00025,SOL,Jupiter,SOL-1456,SIM_1758050021250_1456
2025-09-16,10:57:05,SELL,0,6TQVXR,193.91,USD,0.00025,SOL,Jupiter,SOL-1456,SIM_1758050021250_1456
2025-09-16,10:57:31,SELL,0,H7WEXP,176.22,USD,0.00025,SOL,Jupiter,SOL-1456,SIM_1758050021250_1456
2025-09-16,10:57:32,SELL,0,BKZMAM,280.62,USD,0.00025,SOL,Jupiter,SOL-1456,SIM_1758050021250_1456
2025-09-16,10:58:00,BUY,45.00,USD,0,8Y8QWS,0.00025,SOL,Jupiter,SOL-1457,SIM_1758050021250_1457
2025-09-16,10:58:00,SELL,0,DFFDTT,192.39,USD,0.00025,SOL,Jupiter,SOL-1457,SIM_1758050021250_1457
2025-09-16,10:58:01,BUY,45.00,USD,0,2TM5HQ,0.00025,SOL,Jupiter,SOL-1458,SIM_1758050021250_1458
2025-09-16,10:58:01,BUY,45.00,USD,0,EJ7TGK,0.00025,SOL,Jupiter,SOL-1459,SIM_1758050021250_1459
2025-09-16,10:58:02,SELL,0,61E8UP,475.23,USD,0.00025,SOL,Jupiter,SOL-1459,SIM_1758050021250_1459
2025-09-16,10:58:02,BUY,45.00,USD,0,6QUEBE,0.00025,SOL,Jupiter,SOL-1460,SIM_1758050021250_1460
2025-09-16,10:58:02,BUY,45.00,USD,0,2FMVWY,0.00025,SOL,Jupiter,SOL-1461,SIM_1758050021250_1461
2025-09-16,10:58:05,BUY,45.00,USD,0,9STI7N,0.00025,SOL,Jupiter,SOL-1462,SIM_1758050021250_1462
2025-09-16,10:58:31,BUY,45.00,USD,0,FS1BTA,0.00025,SOL,Jupiter,SOL-1463,SIM_1758050021250_1463
2025-09-16,10:58:31,SELL,0,2TM5HQ,179.29,USD,0.00025,SOL,Jupiter,SOL-1463,SIM_1758050021250_1463
2025-09-16,10:58:31,SELL,0,EJ7TGK,255.07,USD,0.00025,SOL,Jupiter,SOL-1463,SIM_1758050021250_1463
2025-09-16,10:59:00,BUY,45.00,USD,0,6ITVMH,0.00025,SOL,Jupiter,SOL-1464,SIM_1758050021250_1464
2025-09-16,10:59:00,BUY,45.00,USD,0,7QCJ6W,0.00025,SOL,Jupiter,SOL-1465,SIM_1758050021250_1465
2025-09-16,10:59:00,SELL,0,2FZNCF,97.72,USD,0.00025,SOL,Jupiter,SOL-1465,SIM_1758050021250_1465
2025-09-16,10:59:00,SELL,0,8Y8QWS,169.26,USD,0.00025,SOL,Jupiter,SOL-1465,SIM_1758050021250_1465
2025-09-16,10:59:00,SELL,0,D5XM2Q,197.22,USD,0.00025,SOL,Jupiter,SOL-1465,SIM_1758050021250_1465
2025-09-16,10:59:01,BUY,45.00,USD,0,6LDMRX,0.00025,SOL,Jupiter,SOL-1466,SIM_1758050021250_1466
2025-09-16,10:59:01,SELL,0,EJ7TGK,91.16,USD,0.00025,SOL,Jupiter,SOL-1466,SIM_1758050021250_1466
2025-09-16,10:59:02,BUY,45.00,USD,0,FNTYLX,0.00025,SOL,Jupiter,SOL-1467,SIM_1758050021250_1467
2025-09-16,10:59:02,SELL,0,7VE3RK,251.30,USD,0.00025,SOL,Jupiter,SOL-1467,SIM_1758050021250_1467
2025-09-16,10:59:02,SELL,0,2FMVWY,165.28,USD,0.00025,SOL,Jupiter,SOL-1467,SIM_1758050021250_1467
2025-09-16,10:59:30,SELL,0,6ITVMH,97.38,USD,0.00025,SOL,Jupiter,SOL-1467,SIM_1758050021250_1467
2025-09-16,10:59:32,SELL,0,BKZMAM,274.85,USD,0.00025,SOL,Jupiter,SOL-1467,SIM_1758050021250_1467
2025-09-16,11:00:00,BUY,45.00,USD,0,AD1DWP,0.00025,SOL,Jupiter,SOL-1468,SIM_1758050021250_1468
2025-09-16,11:00:00,BUY,45.00,USD,0,FQZ3BZ,0.00025,SOL,Jupiter,SOL-1469,SIM_1758050021250_1469
2025-09-16,11:00:00,BUY,45.00,USD,0,D7ZGJL,0.00025,SOL,Jupiter,SOL-1470,SIM_1758050021250_1470
2025-09-16,11:00:00,SELL,0,8Y8QWS,164.89,USD,0.00025,SOL,Jupiter,SOL-1470,SIM_1758050021250_1470
2025-09-16,11:00:01,SELL,0,H7WEXP,186.24,USD,0.00025,SOL,Jupiter,SOL-1470,SIM_1758050021250_1470
2025-09-16,11:00:01,BUY,45.00,USD,0,8PYJAI,0.00025,SOL,Jupiter,SOL-1471,SIM_1758050021250_1471
2025-09-16,11:00:02,BUY,45.00,USD,0,BKKQIO,0.00025,SOL,Jupiter,SOL-1472,SIM_1758050021250_1472
2025-09-16,11:00:02,SELL,0,2FMVWY,195.85,USD,0.00025,SOL,Jupiter,SOL-1472,SIM_1758050021250_1472
2025-09-16,11:00:04,SELL,0,2PIGP3,93.69,USD,0.00025,SOL,Jupiter,SOL-1472,SIM_1758050021250_1472
2025-09-16,11:00:05,BUY,45.00,USD,0,GIGQ9Z,0.00025,SOL,Jupiter,SOL-1473,SIM_1758050021250_1473
2025-09-16,11:01:00,BUY,45.00,USD,0,44VPHF,0.00025,SOL,Jupiter,SOL-1474,SIM_1758050021250_1474
2025-09-16,11:01:00,BUY,45.00,USD,0,EGZBXM,0.00025,SOL,Jupiter,SOL-1475,SIM_1758050021250_1475
2025-09-16,11:01:00,SELL,0,7QCJ6W,195.06,USD,0.00025,SOL,Jupiter,SOL-1475,SIM_1758050021250_1475
2025-09-16,11:01:01,SELL,0,FZ2P8I,440.92,USD,0.00025,SOL,Jupiter,SOL-1475,SIM_1758050021251_1475
2025-09-16,11:01:01,BUY,45.00,USD,0,9RAOR4,0.00025,SOL,Jupiter,SOL-1476,SIM_1758050021251_1476
2025-09-16,11:01:02,SELL,0,FNTYLX,86.32,USD,0.00025,SOL,Jupiter,SOL-1476,SIM_1758050021251_1476
2025-09-16,11:01:03,BUY,45.00,USD,0,BGRDUE,0.00025,SOL,Jupiter,SOL-1477,SIM_1758050021251_1477
2025-09-16,11:01:05,SELL,0,D7T642,47.85,USD,0.00025,SOL,Jupiter,SOL-1477,SIM_1758050021251_1477
2025-09-16,11:01:30,SELL,0,44VPHF,171.14,USD,0.00025,SOL,Jupiter,SOL-1477,SIM_1758050021251_1477
2025-09-16,11:01:30,SELL,0,EGZBXM,97.93,USD,0.00025,SOL,Jupiter,SOL-1477,SIM_1758050021251_1477
2025-09-16,11:01:31,SELL,0,FS1BTA,91.76,USD,0.00025,SOL,Jupiter,SOL-1477,SIM_1758050021251_1477
2025-09-16,11:02:00,BUY,45.00,USD,0,3XTGT9,0.00025,SOL,Jupiter,SOL-1478,SIM_1758050021251_1478
2025-09-16,11:02:00,SELL,0,EGZBXM,257.58,USD,0.00025,SOL,Jupiter,SOL-1478,SIM_1758050021251_1478
2025-09-16,11:02:00,BUY,45.00,USD,0,9EXKWC,0.00025,SOL,Jupiter,SOL-1479,SIM_1758050021251_1479
2025-09-16,11:02:01,SELL,0,4HQQRH,93.49,USD,0.00025,SOL,Jupiter,SOL-1479,SIM_1758050021251_1479
2025-09-16,11:02:01,BUY,45.00,USD,0,68EZHK,0.00025,SOL,Jupiter,SOL-1480,SIM_1758050021251_1480
2025-09-16,11:02:01,BUY,45.00,USD,0,CHHMFR,0.00025,SOL,Jupiter,SOL-1481,SIM_1758050021251_1481
2025-09-16,11:02:02,BUY,45.00,USD,0,8YKSY2,0.00025,SOL,Jupiter,SOL-1482,SIM_1758050021251_1482
2025-09-16,11:02:03,SELL,0,BGRDUE,94.65,USD,0.00025,SOL,Jupiter,SOL-1482,SIM_1758050021251_1482
2025-09-16,11:02:04,BUY,45.00,USD,0,6JGIJK,0.00025,SOL,Jupiter,SOL-1483,SIM_1758050021251_1483
2025-09-16,11:03:00,SELL,0,AD1DWP,177.89,USD,0.00025,SOL,Jupiter,SOL-1483,SIM_1758050021251_1483
