TokenMint,ExitTime,SignalType,Confidence,ProfitPercentage,HoldTimeMinutes,WhalesSold,LiquidityChange,ExitPercentage,Reason
[object Object],2025-08-11T12:15:36.516Z,tiered_exit,high,477.68,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 478% gain (2x)"
[object Object],2025-08-11T12:15:36.890Z,tiered_exit,high,330.88,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 331% gain (2x)"
[object Object],2025-08-11T12:15:37.206Z,tiered_exit,high,543.38,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 543% gain (2x)"
[object Object],2025-08-11T12:15:37.459Z,tiered_exit,high,540.20,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 540% gain (4x)"
[object Object],2025-08-11T12:15:37.851Z,tiered_exit,high,311.20,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 311% gain (2x)"
[object Object],2025-08-11T12:15:38.038Z,tiered_exit,high,458.07,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 458% gain (2x)"
[object Object],2025-08-11T12:15:38.079Z,tiered_exit,high,333.68,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 334% gain (4x)"
[object Object],2025-08-11T12:15:38.572Z,tiered_exit,high,459.03,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 459% gain (2x)"
[object Object],2025-08-11T12:15:39.201Z,tiered_exit,high,267.65,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 268% gain (2x)"
[object Object],2025-08-11T12:15:39.257Z,tiered_exit,high,474.86,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 475% gain (4x)"
[object Object],2025-08-11T12:15:39.511Z,tiered_exit,high,462.24,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 462% gain (2x)"
[object Object],2025-08-11T12:15:39.713Z,tiered_exit,high,495.11,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 495% gain (2x)"
[object Object],2025-08-11T12:15:39.876Z,tiered_exit,high,289.76,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 290% gain (2x)"
[object Object],2025-08-11T12:15:40.086Z,tiered_exit,high,499.66,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 500% gain (2x)"
[object Object],2025-08-11T12:15:40.172Z,tiered_exit,high,528.92,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 529% gain (4x)"
[object Object],2025-08-11T12:15:40.800Z,tiered_exit,high,502.45,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 502% gain (6x)"
[object Object],2025-08-11T12:15:40.946Z,tiered_exit,high,114.26,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 114% gain (2x)"
[object Object],2025-08-11T12:15:40.997Z,tiered_exit,high,550.21,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 550% gain (4x)"
[object Object],2025-08-11T12:15:41.191Z,tiered_exit,high,536.60,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 537% gain (6x)"
[object Object],2025-08-11T12:15:41.252Z,tiered_exit,high,820.00,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 820% gain (2x)"
[object Object],2025-08-11T12:15:41.394Z,tiered_exit,high,500.46,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 500% gain (4x)"
[object Object],2025-08-11T12:15:41.453Z,tiered_exit,high,535.84,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 536% gain (6x)"
[object Object],2025-08-11T12:15:41.580Z,tiered_exit,high,327.98,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 328% gain (2x)"
[object Object],2025-08-11T12:15:41.775Z,tiered_exit,high,518.31,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 518% gain (4x)"
[object Object],2025-08-11T12:15:41.854Z,tiered_exit,high,503.81,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 504% gain (6x)"
[object Object],2025-08-11T12:15:42.308Z,tiered_exit,high,270.11,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 270% gain (2x)"
[object Object],2025-08-11T12:15:42.385Z,tiered_exit,high,104.73,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 105% gain (2x)"
[object Object],2025-08-11T12:15:42.721Z,tiered_exit,high,474.60,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 475% gain (2x)"
[object Object],2025-08-11T12:15:42.780Z,tiered_exit,high,896.14,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 896% gain (4x)"
[object Object],2025-08-11T12:15:42.833Z,tiered_exit,high,287.39,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 287% gain (2x)"
[object Object],2025-08-11T12:15:43.025Z,tiered_exit,high,484.18,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 484% gain (2x)"
[object Object],2025-08-11T12:15:43.125Z,tiered_exit,high,481.21,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 481% gain (4x)"
[object Object],2025-08-11T12:15:43.474Z,tiered_exit,high,475.20,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 475% gain (2x)"
[object Object],2025-08-11T12:15:43.546Z,tiered_exit,high,117.54,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 118% gain (2x)"
[object Object],2025-08-11T12:15:43.565Z,tiered_exit,high,899.80,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 900% gain (4x)"
[object Object],2025-08-11T12:15:43.605Z,tiered_exit,high,504.32,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 504% gain (6x)"
[object Object],2025-08-11T12:15:43.891Z,tiered_exit,high,275.91,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 276% gain (2x)"
[object Object],2025-08-11T12:15:44.037Z,tiered_exit,high,103.47,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 103% gain (2x)"
[object Object],2025-08-11T12:15:44.122Z,tiered_exit,high,106.08,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 106% gain (2x)"
[object Object],2025-08-11T12:15:44.192Z,tiered_exit,high,528.48,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 528% gain (4x)"
[object Object],2025-08-11T12:15:44.887Z,tiered_exit,high,113.88,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 114% gain (2x)"
[object Object],2025-08-11T12:15:45.229Z,tiered_exit,high,546.37,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 546% gain (2x)"
[object Object],2025-08-11T12:15:45.446Z,tiered_exit,high,111.31,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 111% gain (2x)"
[object Object],2025-08-11T12:15:45.900Z,tiered_exit,high,445.90,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 446% gain (2x)"
[object Object],2025-08-11T12:15:46.165Z,tiered_exit,high,998.32,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 998% gain (2x)"
[object Object],2025-08-11T12:15:46.477Z,tiered_exit,high,329.11,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 329% gain (2x)"
[object Object],2025-08-11T12:15:46.727Z,tiered_exit,high,334.50,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 335% gain (2x)"
[object Object],2025-08-11T12:15:47.605Z,tiered_exit,high,825.39,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 825% gain (2x)"
[object Object],2025-08-11T12:15:47.701Z,tiered_exit,high,271.24,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 271% gain (2x)"
[object Object],2025-08-11T12:15:47.798Z,tiered_exit,high,476.22,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 476% gain (2x)"
[object Object],2025-08-11T12:15:48.315Z,tiered_exit,high,276.19,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 276% gain (2x)"
[object Object],2025-08-11T12:15:48.404Z,tiered_exit,high,112.48,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 112% gain (2x)"
[object Object],2025-08-11T12:15:48.411Z,tiered_exit,high,301.89,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 302% gain (4x)"
[object Object],2025-08-11T12:15:48.685Z,tiered_exit,high,490.95,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 491% gain (2x)"
[object Object],2025-08-11T12:15:48.691Z,tiered_exit,high,926.47,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 926% gain (4x)"
[object Object],2025-08-11T12:15:49.210Z,tiered_exit,high,277.44,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 277% gain (2x)"
[object Object],2025-08-11T12:15:49.295Z,tiered_exit,high,533.90,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 534% gain (2x)"
[object Object],2025-08-11T12:15:49.408Z,tiered_exit,high,294.28,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 294% gain (2x)"
[object Object],2025-08-11T12:15:49.539Z,tiered_exit,high,321.99,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 322% gain (4x)"
[object Object],2025-08-11T12:15:49.671Z,tiered_exit,high,963.31,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 963% gain (2x)"
[object Object],2025-08-11T12:15:49.940Z,tiered_exit,high,474.24,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 474% gain (2x)"
[object Object],2025-08-11T12:15:50.190Z,tiered_exit,high,461.84,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 462% gain (2x)"
[object Object],2025-08-11T12:15:50.243Z,tiered_exit,high,989.92,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 990% gain (4x)"
[object Object],2025-08-11T12:15:50.439Z,tiered_exit,high,821.71,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 822% gain (2x)"
[object Object],2025-08-11T12:15:50.762Z,tiered_exit,high,103.89,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 104% gain (2x)"
[object Object],2025-08-11T12:15:50.780Z,tiered_exit,high,307.06,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 307% gain (4x)"
[object Object],2025-08-11T12:15:50.875Z,tiered_exit,high,316.51,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 317% gain (2x)"
[object Object],2025-08-11T12:15:50.935Z,tiered_exit,high,277.17,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 277% gain (2x)"
[object Object],2025-08-11T12:15:51.001Z,tiered_exit,high,273.04,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 273% gain (2x)"
[object Object],2025-08-11T12:15:51.190Z,tiered_exit,high,472.68,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 473% gain (2x)"
[object Object],2025-08-11T12:15:51.858Z,tiered_exit,high,271.49,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 271% gain (2x)"
[object Object],2025-08-11T12:15:51.979Z,tiered_exit,high,548.41,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 548% gain (2x)"
[object Object],2025-08-11T12:15:52.071Z,tiered_exit,high,457.05,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 457% gain (4x)"
[object Object],2025-08-11T12:15:52.833Z,tiered_exit,high,298.78,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 299% gain (2x)"
[object Object],2025-08-11T12:15:53.114Z,tiered_exit,high,118.00,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 118% gain (2x)"
[object Object],2025-08-11T12:15:53.166Z,tiered_exit,high,322.21,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 322% gain (2x)"
[object Object],2025-08-11T12:15:53.177Z,tiered_exit,high,471.47,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 471% gain (4x)"
[object Object],2025-08-11T12:15:53.687Z,tiered_exit,high,338.35,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 338% gain (2x)"
[object Object],2025-08-11T12:15:53.774Z,tiered_exit,high,321.34,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 321% gain (4x)"
[object Object],2025-08-11T12:15:54.029Z,tiered_exit,high,291.31,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 291% gain (2x)"
[object Object],2025-08-11T12:15:54.035Z,tiered_exit,high,314.46,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 314% gain (4x)"
[object Object],2025-08-11T12:15:54.251Z,tiered_exit,high,508.50,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 509% gain (2x)"
[object Object],2025-08-11T12:15:54.341Z,tiered_exit,high,495.77,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 496% gain (4x)"
[object Object],2025-08-11T12:15:54.893Z,tiered_exit,high,449.78,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 450% gain (2x)"
[object Object],2025-08-11T12:15:55.141Z,tiered_exit,high,470.18,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 470% gain (2x)"
[object Object],2025-08-11T12:15:55.344Z,tiered_exit,high,331.22,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 331% gain (2x)"
[object Object],2025-08-11T12:15:55.509Z,tiered_exit,high,261.24,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 261% gain (2x)"
[object Object],2025-08-11T12:15:55.578Z,tiered_exit,high,931.11,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 931% gain (2x)"
[object Object],2025-08-11T12:15:55.725Z,tiered_exit,high,322.28,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 322% gain (2x)"
[object Object],2025-08-11T12:15:55.952Z,tiered_exit,high,319.65,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 320% gain (4x)"
[object Object],2025-08-11T12:15:55.980Z,tiered_exit,high,806.81,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 807% gain (6x)"
[object Object],2025-08-11T12:15:56.122Z,tiered_exit,high,313.80,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 314% gain (2x)"
[object Object],2025-08-11T12:15:56.443Z,tiered_exit,high,321.46,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 321% gain (2x)"
[object Object],2025-08-11T12:15:56.881Z,tiered_exit,high,440.78,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 441% gain (4x)"
[object Object],2025-08-11T12:15:57.199Z,tiered_exit,high,980.27,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 980% gain (6x)"
[object Object],2025-08-11T12:15:57.495Z,tiered_exit,high,101.38,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 101% gain (2x)"
[object Object],2025-08-11T12:15:57.844Z,tiered_exit,high,299.57,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 300% gain (2x)"
[object Object],2025-08-11T12:15:57.929Z,tiered_exit,high,286.08,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 286% gain (2x)"
[object Object],2025-08-11T12:15:57.936Z,tiered_exit,high,485.11,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 485% gain (4x)"
[object Object],2025-08-11T12:15:58.475Z,tiered_exit,high,279.41,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 279% gain (2x)"
[object Object],2025-08-11T12:15:58.727Z,tiered_exit,high,328.65,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 329% gain (2x)"
[object Object],2025-08-11T12:15:59.148Z,tiered_exit,high,289.08,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 289% gain (2x)"
[object Object],2025-08-11T12:15:59.456Z,tiered_exit,high,105.27,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 105% gain (2x)"
[object Object],2025-08-11T12:15:59.665Z,tiered_exit,high,550.72,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 551% gain (2x)"
[object Object],2025-08-11T12:15:59.733Z,tiered_exit,high,957.97,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 958% gain (2x)"
[object Object],2025-08-11T12:15:59.999Z,tiered_exit,high,966.62,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 967% gain (2x)"
[object Object],2025-08-11T12:16:00.090Z,tiered_exit,high,308.08,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 308% gain (4x)"
[object Object],2025-08-11T12:16:00.455Z,tiered_exit,high,496.36,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 496% gain (2x)"
[object Object],2025-08-11T12:16:00.459Z,tiered_exit,high,307.91,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 308% gain (4x)"
[object Object],2025-08-11T12:16:00.744Z,tiered_exit,high,308.34,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 308% gain (2x)"
[object Object],2025-08-11T12:16:01.198Z,tiered_exit,high,508.55,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 509% gain (2x)"
[object Object],2025-08-11T12:16:01.312Z,tiered_exit,high,303.12,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 303% gain (4x)"
[object Object],2025-08-11T12:16:01.723Z,tiered_exit,high,111.78,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 112% gain (2x)"
[object Object],2025-08-11T12:16:01.920Z,tiered_exit,high,822.16,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 822% gain (4x)"
[object Object],2025-08-11T12:16:02.021Z,tiered_exit,high,264.66,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 265% gain (2x)"
[object Object],2025-08-11T12:16:02.113Z,tiered_exit,high,293.98,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 294% gain (2x)"
[object Object],2025-08-11T12:16:02.244Z,tiered_exit,high,324.22,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 324% gain (4x)"
[object Object],2025-08-11T12:16:02.425Z,tiered_exit,high,463.24,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 463% gain (2x)"
[object Object],2025-08-11T12:16:02.531Z,tiered_exit,high,324.85,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 325% gain (4x)"
[object Object],2025-08-11T12:16:02.592Z,tiered_exit,high,557.27,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 557% gain (6x)"
[object Object],2025-08-11T12:16:02.871Z,tiered_exit,high,107.89,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 108% gain (2x)"
[object Object],2025-08-11T12:16:02.898Z,tiered_exit,high,450.94,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 451% gain (4x)"
[object Object],2025-08-11T12:16:03.238Z,tiered_exit,high,519.27,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 519% gain (2x)"
[object Object],2025-08-11T12:16:03.242Z,tiered_exit,high,510.62,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 511% gain (4x)"
[object Object],2025-08-11T12:16:03.602Z,tiered_exit,high,501.74,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 502% gain (2x)"
[object Object],2025-08-11T12:16:03.727Z,tiered_exit,high,450.20,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 450% gain (2x)"
[object Object],2025-08-11T12:16:03.783Z,tiered_exit,high,854.31,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 854% gain (4x)"
[object Object],2025-08-11T12:16:04.056Z,tiered_exit,high,954.47,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 954% gain (2x)"
[object Object],2025-08-11T12:16:04.751Z,tiered_exit,high,273.46,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 273% gain (2x)"
[object Object],2025-08-11T12:16:04.907Z,tiered_exit,high,319.30,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 319% gain (4x)"
[object Object],2025-08-11T12:16:05.334Z,tiered_exit,high,457.45,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 457% gain (2x)"
[object Object],2025-08-11T12:16:05.518Z,tiered_exit,high,555.94,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 556% gain (2x)"
[object Object],2025-08-11T12:16:05.638Z,tiered_exit,high,299.07,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 299% gain (2x)"
[object Object],2025-08-11T12:16:05.921Z,tiered_exit,high,264.00,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 264% gain (2x)"
[object Object],2025-08-11T12:16:06.066Z,tiered_exit,high,490.47,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 490% gain (4x)"
[object Object],2025-08-11T12:16:06.320Z,tiered_exit,high,302.53,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 303% gain (2x)"
[object Object],2025-08-11T12:16:06.750Z,tiered_exit,high,290.06,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 290% gain (2x)"
[object Object],2025-08-11T12:16:07.251Z,tiered_exit,high,968.35,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 968% gain (2x)"
[object Object],2025-08-11T12:16:07.523Z,tiered_exit,high,498.20,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 498% gain (2x)"
[object Object],2025-08-11T12:16:07.528Z,tiered_exit,high,528.05,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 528% gain (4x)"
[object Object],2025-08-11T12:16:07.873Z,tiered_exit,high,306.26,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 306% gain (2x)"
[object Object],2025-08-11T12:16:08.406Z,tiered_exit,high,332.05,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 332% gain (2x)"
[object Object],2025-08-11T12:16:08.467Z,tiered_exit,high,310.10,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 310% gain (2x)"
[object Object],2025-08-11T12:16:08.734Z,tiered_exit,high,115.13,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 115% gain (2x)"
[object Object],2025-08-11T12:16:08.875Z,tiered_exit,high,332.44,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 332% gain (4x)"
[object Object],2025-08-11T12:16:08.881Z,tiered_exit,high,968.09,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 968% gain (6x)"
[object Object],2025-08-11T12:16:09.510Z,tiered_exit,high,505.41,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 505% gain (2x)"
[object Object],2025-08-11T12:16:09.540Z,tiered_exit,high,499.61,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 500% gain (4x)"
[object Object],2025-08-11T12:16:10.577Z,tiered_exit,high,898.99,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 899% gain (2x)"
[object Object],2025-08-11T12:16:11.253Z,tiered_exit,high,316.74,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 317% gain (2x)"
[object Object],2025-08-11T12:16:11.341Z,tiered_exit,high,482.03,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 482% gain (4x)"
[object Object],2025-08-11T12:16:11.546Z,tiered_exit,high,102.30,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 102% gain (2x)"
[object Object],2025-08-11T12:16:12.102Z,tiered_exit,high,449.98,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 450% gain (2x)"
[object Object],2025-08-11T12:16:12.109Z,tiered_exit,high,338.70,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 339% gain (4x)"
[object Object],2025-08-11T12:16:12.251Z,tiered_exit,high,109.24,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 109% gain (2x)"
[object Object],2025-08-11T12:16:12.388Z,tiered_exit,high,103.99,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 104% gain (2x)"
[object Object],2025-08-11T12:16:12.549Z,tiered_exit,high,297.23,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 297% gain (2x)"
[object Object],2025-08-11T12:16:12.737Z,tiered_exit,high,908.16,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 908% gain (4x)"
[object Object],2025-08-11T12:16:12.939Z,tiered_exit,high,338.11,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 338% gain (2x)"
[object Object],2025-08-11T12:16:12.944Z,tiered_exit,high,556.02,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 556% gain (4x)"
[object Object],2025-08-11T12:16:12.968Z,tiered_exit,high,552.44,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 552% gain (6x)"
[object Object],2025-08-11T12:16:14.237Z,tiered_exit,high,304.03,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 304% gain (2x)"
[object Object],2025-08-11T12:16:14.276Z,tiered_exit,high,300.99,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 301% gain (4x)"
[object Object],2025-08-11T12:16:14.520Z,tiered_exit,high,339.03,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 339% gain (2x)"
[object Object],2025-08-11T12:16:14.909Z,tiered_exit,high,288.14,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 288% gain (2x)"
[object Object],2025-08-11T12:16:14.914Z,tiered_exit,high,808.18,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 808% gain (4x)"
[object Object],2025-08-11T12:16:15.016Z,tiered_exit,high,873.59,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 874% gain (2x)"
[object Object],2025-08-11T12:16:15.023Z,tiered_exit,high,328.49,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 328% gain (4x)"
[object Object],2025-08-11T12:16:15.181Z,tiered_exit,high,846.46,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 846% gain (6x)"
[object Object],2025-08-11T12:16:15.824Z,tiered_exit,high,270.15,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 270% gain (2x)"
[object Object],2025-08-11T12:16:16.230Z,tiered_exit,high,485.27,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 485% gain (2x)"
[object Object],2025-08-11T12:16:16.664Z,tiered_exit,high,104.55,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 105% gain (2x)"
[object Object],2025-08-11T12:16:16.775Z,tiered_exit,high,320.60,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 321% gain (4x)"
[object Object],2025-08-11T12:16:17.179Z,tiered_exit,high,339.49,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 339% gain (2x)"
[object Object],2025-08-11T12:16:17.571Z,tiered_exit,high,107.02,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 107% gain (2x)"
[object Object],2025-08-11T12:16:17.658Z,tiered_exit,high,270.93,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 271% gain (2x)"
[object Object],2025-08-11T12:16:17.811Z,tiered_exit,high,539.79,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 540% gain (4x)"
[object Object],2025-08-11T12:16:18.032Z,tiered_exit,high,329.91,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 330% gain (2x)"
[object Object],2025-08-11T12:16:18.274Z,tiered_exit,high,903.58,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 904% gain (2x)"
[object Object],2025-08-11T12:16:18.293Z,tiered_exit,high,308.08,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 308% gain (4x)"
[object Object],2025-08-11T12:16:18.365Z,tiered_exit,high,519.08,0.0,0,0.0,25,"📈 TIER 3: Taking 25% at 519% gain (6x)"
[object Object],2025-08-11T12:16:18.755Z,tiered_exit,high,508.68,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 509% gain (2x)"
[object Object],2025-08-11T12:16:18.846Z,tiered_exit,high,287.28,0.0,0,0.0,25,"📈 TIER 1: Taking 25% at 287% gain (2x)"
[object Object],2025-08-11T12:16:19.004Z,tiered_exit,high,336.90,0.0,0,0.0,25,"📈 TIER 2: Taking 25% at 337% gain (4x)"
